"Date Time, GMT-06:00","Temp, °F (LGR S/N: 10431388, SEN S/N: 10431388)","RH, % (LGR S/N: 10431388, SEN S/N: 10431388)"
7/12/2020 23:34,76.419,66.337
7/13/2020 1:34,76.375,66.332
7/13/2020 3:34,76.419,66.608
7/13/2020 5:34,76.854,66.62
7/13/2020 7:34,77.117,65.467
7/13/2020 9:34,77.16,66.227
7/13/2020 11:34,77.16,66.167
7/13/2020 13:34,77.16,65.532
7/13/2020 15:34,77.203,66.02
7/13/2020 17:34,77.203,65.989
7/13/2020 19:34,77.247,65.873
7/13/2020 21:34,76.768,65.766
7/13/2020 23:34,76.419,66.517
7/14/2020 1:34,76.419,66.156
7/14/2020 3:34,76.419,66.337
7/14/2020 5:34,76.854,66.016
7/14/2020 7:34,77.203,65.657
7/14/2020 9:34,77.203,66.171
7/14/2020 11:34,77.203,66.08
7/14/2020 13:34,77.16,65.653
7/14/2020 15:34,77.203,65.959
7/14/2020 17:34,77.203,65.596
7/14/2020 19:34,77.203,65.354
7/14/2020 21:34,76.725,65.702
7/14/2020 23:34,76.419,65.491
7/15/2020 1:34,76.375,65.88
7/15/2020 3:34,76.375,65.88
7/15/2020 5:34,76.811,66.073
7/15/2020 7:34,77.117,65.8
7/15/2020 9:34,77.117,65.679
7/15/2020 11:34,77.16,64.592
7/15/2020 13:34,77.117,64.618
7/15/2020 15:34,77.117,65.8
7/15/2020 17:34,77.117,66.404
7/15/2020 19:34,77.072,65.947
7/15/2020 21:34,76.681,66.543
7/15/2020 23:34,76.419,66.517
7/16/2020 1:34,76.375,66.995
7/16/2020 3:34,76.375,66.995
7/16/2020 5:34,76.768,66.31
7/16/2020 7:34,77.029,66.697
7/16/2020 9:34,77.072,66.671
7/16/2020 11:34,77.029,66.365
7/16/2020 13:34,77.117,66.042
7/16/2020 15:34,77.072,65.856
7/16/2020 17:34,77.072,66.55
7/16/2020 19:34,77.117,66.494
7/16/2020 21:34,76.681,67.115
7/16/2020 23:34,76.419,66.638
7/17/2020 1:34,76.419,66.487
7/17/2020 3:34,76.375,67.115
7/17/2020 5:34,76.854,66.74
7/17/2020 7:34,77.117,71.487
7/17/2020 9:34,76.854,74.025
7/17/2020 11:34,76.854,74.289
7/17/2020 13:34,76.899,74.996
7/17/2020 15:34,76.899,75.463
7/17/2020 17:34,76.899,75.522
7/17/2020 19:34,76.942,76.168
7/17/2020 21:34,76.681,78.572
7/17/2020 23:34,76.375,79.429
7/18/2020 1:34,76.332,79.194
7/18/2020 3:34,76.332,78.705
7/18/2020 5:34,76.681,76.894
7/18/2020 7:34,76.899,75.988
7/18/2020 9:34,76.899,75.697
7/18/2020 11:34,76.942,75.818
7/18/2020 13:34,77.029,76.498
7/18/2020 15:34,77.029,76.439
7/18/2020 17:34,77.029,76.469
7/18/2020 19:34,77.072,76.037
7/18/2020 21:34,76.681,78.284
7/18/2020 23:34,76.419,79.003
7/19/2020 1:34,76.332,79.05
7/19/2020 3:34,76.332,78.762
7/19/2020 5:34,76.681,75.906
7/19/2020 7:34,76.854,75.371
7/19/2020 9:34,76.854,75.692
7/19/2020 11:34,76.899,75.697
7/19/2020 13:34,76.899,75.259
7/19/2020 15:34,76.899,75.463
7/19/2020 17:34,76.899,75.493
7/19/2020 19:34,76.899,75.23
7/19/2020 21:34,76.593,77.638
7/19/2020 23:34,76.332,78.071
7/20/2020 1:34,76.289,77.603
7/20/2020 3:34,76.246,77.656
7/20/2020 5:34,76.636,75.172
7/20/2020 7:34,76.811,75.162
7/20/2020 9:34,76.854,75.021
7/20/2020 11:34,76.986,74.654
7/20/2020 13:34,76.986,75.064
7/20/2020 15:34,76.986,75.298
7/20/2020 17:34,77.029,74.688
7/20/2020 19:34,77.029,74.806
7/20/2020 21:34,76.636,77.179
7/20/2020 23:34,76.419,77.3
7/21/2020 1:34,76.375,77.005
7/21/2020 3:34,76.332,76.913
7/21/2020 5:34,76.725,74.948
7/21/2020 7:34,76.942,74.239
7/21/2020 9:34,76.986,74.508
7/21/2020 11:34,76.986,74.42
7/21/2020 13:34,77.029,74.483
7/21/2020 15:34,77.072,74.43
7/21/2020 17:34,77.072,74.43
7/21/2020 19:34,77.029,74.981
7/21/2020 21:34,76.681,76.807
7/21/2020 23:34,76.419,76.778
7/22/2020 1:34,76.332,76.71
7/22/2020 3:34,76.332,76.275
7/22/2020 5:34,76.725,74.45
7/22/2020 7:34,76.942,73.887
7/22/2020 9:34,76.986,74.127
7/22/2020 11:34,76.986,73.892
7/22/2020 13:34,77.029,72.188
7/22/2020 15:34,77.117,69.017
7/22/2020 17:34,77.16,68.393
7/22/2020 19:34,77.16,67.943
7/22/2020 21:34,76.636,68.281
7/22/2020 23:34,76.289,68.126
7/23/2020 1:34,76.246,68.182
7/23/2020 3:34,76.246,67.912
7/23/2020 5:34,76.768,67.153
7/23/2020 7:34,77.16,67.312
7/23/2020 9:34,77.16,67.252
7/23/2020 11:34,77.16,67.402
7/23/2020 13:34,77.203,67.497
7/23/2020 15:34,77.203,67.737
7/23/2020 17:34,77.203,68.037
7/23/2020 19:34,77.247,68.071
7/23/2020 21:34,76.725,68.798
7/23/2020 23:34,76.375,68.943
7/24/2020 1:34,76.332,68.908
7/24/2020 3:34,76.332,69.028
7/24/2020 5:34,76.854,68.901
7/24/2020 7:34,77.203,68.367
7/24/2020 9:34,77.247,68.701
7/24/2020 11:34,77.247,68.581
7/24/2020 13:34,77.292,68.615
7/24/2020 15:34,77.247,68.491
7/24/2020 17:34,77.247,67.771
7/24/2020 19:34,77.247,67.861
7/24/2020 21:34,76.768,68.234
7/24/2020 23:34,76.419,68.648
7/25/2020 1:34,76.375,68.345
7/25/2020 3:34,76.375,68.165
7/25/2020 5:34,76.899,67.587
7/25/2020 7:34,77.247,67.381
7/25/2020 9:34,77.247,67.561
7/25/2020 11:34,77.292,67.655
7/25/2020 13:34,77.247,67.861
7/25/2020 15:34,77.247,67.681
7/25/2020 17:34,77.292,67.355
7/25/2020 19:34,77.292,67.054
7/25/2020 21:34,76.768,67.784
7/25/2020 23:34,76.419,67.75
7/26/2020 1:34,76.375,67.535
7/26/2020 3:34,76.375,67.805
7/26/2020 5:34,76.899,67.467
7/26/2020 7:34,77.247,67.17
7/26/2020 9:34,77.247,66.959
7/26/2020 11:34,77.292,66.662
7/26/2020 13:34,77.247,66.748
7/26/2020 15:34,77.247,66.748
7/26/2020 17:34,77.292,66.813
7/26/2020 19:34,77.292,66.933
7/26/2020 21:34,76.725,66.758
7/26/2020 23:34,76.375,66.212
7/27/2020 1:34,76.332,65.755
7/27/2020 3:34,76.332,65.876
7/27/2020 5:34,76.899,65.628
7/27/2020 7:34,77.247,65.6
7/27/2020 9:34,77.292,65.12
7/27/2020 11:34,77.247,64.448
7/27/2020 13:34,77.247,63.992
7/27/2020 15:34,77.292,63.204
7/27/2020 17:34,77.292,62.868
7/27/2020 19:34,77.292,63.356
7/27/2020 21:34,76.768,64.707
7/27/2020 23:34,76.375,65.215
7/28/2020 1:34,76.375,66.031
7/28/2020 3:34,76.375,66.573
7/28/2020 5:34,76.942,66.055
7/28/2020 7:34,77.292,66.028
7/28/2020 9:34,77.292,65.968
7/28/2020 11:34,77.335,65.73
7/28/2020 13:34,77.292,65.393
7/28/2020 15:34,77.378,65.159
7/28/2020 17:34,77.335,64.639
7/28/2020 19:34,77.292,64.148
7/28/2020 21:34,76.768,63.887
7/28/2020 23:34,76.419,64.856
7/29/2020 1:34,76.375,65.245
7/29/2020 3:34,76.375,65.245
7/29/2020 5:34,76.942,64.784
7/29/2020 7:34,77.292,65.059
7/29/2020 9:34,73.17,58.085
7/29/2020 11:34,82.218,58.103
7/29/2020 13:34,83.691,32.851
7/29/2020 15:02,,
7/29/2020 15:02,,
7/29/2020 15:02,,
